id,name,google_name,status,cloudinary_url,cloudinary_public_id,width,height,bytes,format,elapsed_ms,google_photo_name,google_photo_attribution,error
8273,Pearlin,Pearl'in,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401891/restaurants/google/restaurant_8273_google_800.jpg,restaurants/google/restaurant_8273_google_800,800,534,90590,jpg,1500,places/ChIJVfGPo3Vu5kcRDLs4oPe-xkI/photos/AaVGc3mKyk_gUPCkPSE0DMFLbUXjEeIQPWZ08lxbeEVdXuKHv0WK2Ko-ED0DD1RaAY8sXzBM-vvdHrs2dAbvFk90ZAsaUa7nL4JrXT1fEWJOxpfKQX3H6ppriqy9kscrZqp7vArMOWdmoF6-473ffqpcEacdanUGU1DDNwRN2emc_nck690GoGBCMzIarT0ZQx60MRoX1ZI2KT4qBu5WNHRsSEEaD1TqxHsSG5ZkYb9wcZ9XTrS8wvF5ioQ1qiFE852D-18x6ikrguOqPWPWf4X03n-1Vr5dlyeKtCIkvegYmpW4i__kbS7h16ppTLRkbpEpEyLZx6nzPRb4KsZ6g4NYY8W9B1iCfcb26Ows6trO8twOKeht18eCclcPo5vvz2LVFSLX-BfOIt0Bg7Rg8GljkerFqqix9quE4GPdlYRzh8jVmg,Pearl'in,
8274,Safrane,Safrane,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401892/restaurants/google/restaurant_8274_google_800.jpg,restaurants/google/restaurant_8274_google_800,800,600,63597,jpg,1155,places/ChIJtUQRiNdv5kcRwB88pt3y6C0/photos/AaVGc3ljEftSfEwjhjr6Hau31OSoISE6nh2VEJkR96tuS0sM79M3LC5b9qfM_e8kpK3sbUQtkBBOjuLxY7nw0kHqSB3NjYhSNjmHAgi6VbNkFg_9iarvNTH6s2zPVkX1n72qQ8EzJrZvUSWKgAznu43pQrpio7Ry_C9HtU0UUUYAeqkrW1qDVnWbgqEjNXNRZfoqGH-IhIKJaQoykZ4A3n6wL8cZGgkOBdDnBOww_fjoz0cup72PzfnzCTSuhf5C9Zr3Y5rBITHOjLTCyjE4HwX4w2FdZbnNiq8N628bTAbJdHSxe_2YMx7yqpYLfZ5pIbnHL4A24PJFfyF_JG9qrVSwFp5XcHilCIanbtzCqP0AuO044RQqucIRmS_KIwXfbnMpUxtDJBUj5Knnpd-UabwtNsZ4Gio7Udy6gEXNa8uQmho,Safrane,
8275,Sareden Halavi,Saréden,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401896/restaurants/google/restaurant_8275_google_800.png,restaurants/google/restaurant_8275_google_800,800,600,790593,png,3528,places/ChIJ966sj8Vt5kcRg5Os3h82e-I/photos/AaVGc3nmHHtNOnS8j0a1YvPspYCc7c3Reptlzbqg6ptAf5PoFnoF6rsynO_yJnPz9pdOlamG5Lzy6CPJkXqulAL-9VxfwXnLjhGrX-qA55h1QoaT9YnI-ZJqEtxWDD8g9WCdaFln39NSfW0Lrk1QGk2nNCo6xbr8wsCzvdYFnelEer0pDR6KsZ88U8GPt4955Hi63Wzl9BCGQ68Uyyuc-mPljFrg5GGdRKuxGdvQWrkESw2AeLRnFGnJYmvLpnPgzNKlsPohOH49NqRHXcuyNeXnveJ0fYULPqImU6TxjiDAel52jZX-xGwQH1yrhkvqm3G_a_M6B_ste-lZG630AjIPv64PkKF3b9WWQ6HO6nsJHo_xErsR6tf1Z2sZpI9KI2oFcwyxvqMyKcgdXyYgCaoN8f2pBDLFxcgDhj7Yq-aXHB_TQoJcxI1y62acLQok-KKA,Saréden,
8276,Saïko Restaurant,Saïko Restaurant Casher Asiatique Paris 19,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401897/restaurants/google/restaurant_8276_google_800.jpg,restaurants/google/restaurant_8276_google_800,721,405,130949,jpg,1417,places/ChIJBRGe2sRt5kcRJSIAOe-7RMs/photos/AaVGc3lPO5lI6_lntGgzq-GwpEuW0S6PT1PzGnWum8mJelkq0sCml1lfVIszugZy6yKWzv8XrAQ5ITjFEGjSkOsK7fFctxlcF1Nq3Go2nhFrrvADCUkQVN-Lb4frp-mBxCD40lSno9tcU6JBeWv7xjp_fmlGfln4X1Qfi_QpbJa9ch9nz48cijhanbBPcZOG4OjbkMWECeC4WUeNTHL3n_eRIRg4Nez1MfgyZiGdoLSJqoRHwxsOBjqIcmZ5fY0UygzhBSW2jHaqM7yyJ_FA4ergEXEKCKv3eaB7kcDhkYG1IzWvSX4UtpOp_yMdwTkVAV_8reaYZCDbUPrM5HPPERa9n93Y7dmIAsdQeThCJv8VSC4QMbSNRAQ4HIESt_oMIf9h34RZhdp3yti057kxGHHfmi0SaxvMv1R2r_kb1jcl6CFL8A,Saïko Restaurant Casher Asiatique Paris 19,
8277,Setaï 19,Setaï,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401899/restaurants/google/restaurant_8277_google_800.jpg,restaurants/google/restaurant_8277_google_800,800,600,163641,jpg,1442,places/ChIJ930fGsZt5kcRKb4L0TZ-vvg/photos/AaVGc3n5cZ3X6W79RR9E4M2d8BpeJc0ZaDXlB_yW9ZTDOxSA11Qfk7kP9RJcglRo5ENsH4I8ctDBj-mxG5Vr8VzpdovGIfwp9AljXMN5gZoG-r1QC_ls2febpicL4xeC0BHeuYGSnrKuV-pOgdrU55f9FHYP2rzocTqQ3cLXZT_dq4Q6b_9Q2jfbR4D3PGNbdEU72iCqyEmOWwyWTzpJ_pdk3ODeiPvvk4PfkQLXO6a2AwwWwYnqNTX0mMVqsv2dHBe8IGHUudWuF8McuTRskSR7X4xscOCk3psndWJibAYhl84wucYP_8YvZ2HCnNpWmql5ciL91JuwSViz04RPeOWe3aNFM4HqXUJv6SsDOgY5aEzxdltBZ45mApLjawysFzf-raLCkm0fymSfaoQIZBF03PzrbMtLCXbryd8Mx_qTrySCfg,Raphael T,
8278,Shen-Thai,Shen-Thai,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401900/restaurants/google/restaurant_8278_google_800.jpg,restaurants/google/restaurant_8278_google_800,800,1067,187456,jpg,1535,places/ChIJka2zvm5v5kcRmL6OYTHDr8c/photos/AaVGc3nB5EKkvzDLZuFzTKAa1csh9-hn-slsq3_Xyphh22VihKrRjuIVXLZsix_6Xpl-ZFc_8DInfVOUcPlsCfZ7BDyCM-RHY4s0cgNPP7ic4Lh0HSAs0q-QImxPvElJ-B9zh1uK2nrdRhJcpnnZTtp9qmn5eYUn0xYXHxwcROgD3AOJoIVgnSW9k3520LFgMzEgrnW6_JZFyw8UnrQRVfu0jc81oy27joTF1ZzzYKuyIFrbEPWZ-QSFqJHpJiVl8tosCNFIACUeT4avI_RFJ8ccFA3F9n3HWA3dEw6xIbVJLSNUZWZwkTYVqbEJjF5MRXmbUOBNlbkkuoq4jIdzwE0aotQU0fmdV0txKd2YwCmakaDzsdGCUWkwG4L4f-T8wdj3aMZFZqkg6WZ6DwfrnSHt3FL3OS2aP9ozxq7AzjhOS82Q6BY,Shen-Thai,
8279,Shinzzo Manin,Shinzzo Manin,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401901/restaurants/google/restaurant_8279_google_800.jpg,restaurants/google/restaurant_8279_google_800,800,1000,62759,jpg,1042,places/ChIJs2pXGrht5kcRJf33fN18100/photos/AaVGc3kjcXKAQc2emB1wH7qB-IfGQSLNZcETfKdcbutYyDfXT_Yn3cv5X77CW3awFHfjJpMsQgQhpdmrdgRTJraLB9oDDIwR4xmVdg8KgFq5WJzn5u_nwD8pFLwLvUmOPTiDPSWb0Y5lMUkcavyEcX_RkGjGBVtO4cJhv_xeg6Izecn5AehWE2hFa9pH-zb_qnXVLvVjGNO9INWnizywOMxPj4OcrpfjJTcDX-6ukpJrknkhcslbLavPfMgSVSLtQOqfyhrUdT5VwBqRxNJUJKaYy3IHJzRcdffu0RtoLPDdjr50WA35hM-ci57w1jDq3nroPVD0yMEQ8pFC7mbvo2XcwcKqWdlLBcBMVpln-68Wzcj1AJIynw5Ycg-Kf7F1yBkCODFT1p1S3ltE0rL3w1gz0HwaWBsGJsXZEU5AGIC1mGc,Shinzzo Manin,
8280,Shinzzo Voltaire,Shinzzo voltaire,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401903/restaurants/google/restaurant_8280_google_800.jpg,restaurants/google/restaurant_8280_google_800,800,1202,219219,jpg,1686,places/ChIJ45Xp7HRy5kcRf3vCv7b40ik/photos/AaVGc3m_sl8WZsN9rkRRlTmvuijKoOiMhuR3CDJ4ek7AxrAGwYZYuel2l1I5RX8pdvQYuoS820ijUl5NSe1nAx616d-uPECQE70u15bh0p4eVdQWUH7GDY76ptEdlfeK3T4SdK81Pz1XJwKjp9Tg6Cz1R5sQh9GPmlnzXO6mGjDCCneGkqcd6IJnCTwLVbIE5_sB9hu7qKaRAkB1OLrk1tObQS0Lx4XgiNlaJMQTA4GWSqNngnEkr4cy9No2BEBh_8ISu1Vc77Mt67cy5NGUuxqCA7YD_Vp8cx93b8qkvre_EM7cPs_foR8BfxauchfLZBhBmXFSeu5-uTIVVxi_bBtFzgLHMhL5btDMwERJKxQs7Ls2c4XvGrv5xG8sm1hQx9tCbaZiosRVsuK9Bc03U2xTcXhRQVMAvUlT6AIUJgtpmPTrejuN,Shinzzo voltaire,
8281,SoumSoum Voltaire,SoumSoum,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401904/restaurants/google/restaurant_8281_google_800.jpg,restaurants/google/restaurant_8281_google_800,800,534,130436,jpg,1430,places/ChIJuxC8kpJt5kcR144e7BJDcSo/photos/AaVGc3kiVyIVEeOH7otsE1ZdAoJ_r9MyagPxow-Vv7bVsoRr0sHHrVJRzMJHHyhM_oRfh3fLRbUMlU-YVvGKBf5OYrNeRlRdy9aekvro9D7a4laX_yhGw7pREwMYWffGF71GvKDMhRj7sKrnFR0x1WTGj3POCoi69ez6Z5QgKi9PuQS2MP8woksunrQxX3JZ6NT1h7rnJaTavsErR2u5-62EwZD0pkT-EKzyx0-i8nxWDUHcqlqqO1aX0BUuzmF310WBm0f6qlKE9R1IEq0OWP0IHyZfJ38wqQpL3BkkJs50f-Oedc81Xd70EHeBcpM017lmZ0CeOZkD8g7QhZCV5n0KSohWW6WRKNx2QkbAoU3usgMt8S-7p-5QByOV8ERzXFihPiBthn5zH-HBP2wZvCuNJhE_jRqbQ_IPTYOVe5i3brRUui1j2dUtSCPMMJtFCeCm,Soumsoum,
8282,Sozo,Sozo,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401906/restaurants/google/restaurant_8282_google_800.jpg,restaurants/google/restaurant_8282_google_800,800,532,98541,jpg,1316,places/ChIJE4vuHztv5kcR082BpLQ6XNQ/photos/AaVGc3mbQn7_U36pEgonxnm1y498p_tFfwe6yOdnRNkLzkZ9ITw2cnzSrbUrW6UjK800F-tIMHC6_yVZ6elQrapVqr27c-55pJRCbj7EQA7307Vd_zK4-hwEJ4fUfZzmb-i4wlaafUZv_9GrXko3qkvd5qruW6NgqfUIZkvzWaLYpyJ_4_dBH_4_nUr8IQpQBL9hSmiXdFhnPWk8uKAlxst90ynwPAwitve9gMJ_f_-1kYtAyF-N1hQiOQS8kX1vQkpSVfks6H0Zk7P4hMHxVnW6iELhftLkZ1Lr7qnXvVOuwkOa2VLg0CLpdscueVOaUr2NoA1Gw1WN2f3OHR9rzDv2ku1ALJ0EibQE1vHWGav1Zh9KCUvz5CHxT2mLcsdMtGHIZmU2NY6TLZM1O9l5Q99RdmPyMvpEoqZpR2ZASTGpHtwv5Q,Michael AD,
8283,Sushizz,SUSHIZZ,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401907/restaurants/google/restaurant_8283_google_800.jpg,restaurants/google/restaurant_8283_google_800,800,534,166328,jpg,1739,places/ChIJy-_0B3pv5kcR3e3CfplO9vI/photos/AaVGc3mLdG3A3NAiPkhzja6JdY1Vmq-MA0C76epQtIk3RdUkqV54lr_ezJNecLojNi_BhtrkuhgniJskgn1r1Smsyzs4YNgyATUuvD17N0rAcclX9MfpMoxbfQXZ-CcPZHcIEQ1SHI-H6va6RoEjk4bz92O8dn8vnLlqeXWNOzp_nVAOatUFQHHVUzlTzJuS9deeMRFNVw9yZcHRJ0PvKWsSVqk-6k0VgaENckV9XT0ukzR5WTXZ49z0PkcCInIqs3o-UPvRKuGFsGAAp-w8buoRsbLendx_PVA1UZs5wIph4aElKwS78vvQOeocmIQ_DLWtPMWXOA7DAOuTqXqBCwRvCqcrwdkT-5RFFMPTysClY_4oWp5a1Cc1gEvo_-qh7e5CYy1pU2vOvJa4hb47-TObBYpjwWx1-4k2cwXOyg4rBCl49A5e,SUSHIZZ,
8285,Tayim,Tayim,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401909/restaurants/google/restaurant_8285_google_800.jpg,restaurants/google/restaurant_8285_google_800,800,600,92093,jpg,1318,places/ChIJZ9jbcqt65kcRvKwAmCLDyM4/photos/AaVGc3mUVEM9cQ4aEMfPFPMGu0T5OMzLDSSFzSqeLiZKWZD-AeedFwvgXlBIaBHTYTXUh3Shpa-IUkRdw3vNGUV3_VwloOYKLfhYeY_GLywUEignIX9TG_t_YPspbkvrvFBuCIgBvqMJSqVplemdx0dQi0Ph41p6uaUGOvjgJKHOZEFu469Q4r2uhBsm4RUbq0lkJEYXZKDAxgO7RPFFiWOokTnWlsQN9_5C_ANphE8ARVX-SUNGDSxZTNlB6G0NUEFPo0IyQOReuXAymN0LFtBOfvr6X8ZqrnQsk_Ye62FmT6zQNM1uv_4BRlewX44C7bzZvP_4cc7yutExNEOv9Jb1lqbrfE0A3IjV3faIrVm5IKh_EjwNq_EtkzlSSmi2OYZOpdzT6Y1JBblEEKhnUyrxYh9CPNOv1t8SzG6v3EVaCvgp-Q,לימור טולדנו,
8286,TenBis (by halaech),TenBis (by halaech),ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401910/restaurants/google/restaurant_8286_google_800.jpg,restaurants/google/restaurant_8286_google_800,800,638,180510,jpg,1534,places/ChIJlYtDVMZt5kcRF17p1o514AU/photos/AaVGc3nXnFdBOcOVG9CnN6Qxfyh5WuDj8YTiNEqNCzt5JiTqwudw4Zy6XTBtWuxdWDQLoo3SnNZg2u9Lt5RaYYHfywsyrwqzg8No2aGANCGqBLBT2oFhF4vCv-PtDzhsWjh1nYCkbKpSnhGX6PROHjTfBRjEPS3jRXSCfQFK5ZGGG5UswlhFZOvxg3McnMRKmU_7hdyb19gTvR97WjRUK1y8YXksAnZU9AVjA-f1Z6nczAD80SoyJwejkTGifpRSYzyKhaTeZcWvaHkX6pE0tldJYvj2Zmjvfa4QW24BWizi8ZLFHm15VjavaQ7MmASfJeIiqbosoouS-iREIfEY2pedHP20Ukk9zziYsX1bJU5UoRMYVBEO-fMgCaGf43Kqvx7F5HhpQW-wE9hmfsX1e7j3seUvbseMj0UnKz7uLfotVkYqklc,TenBis (by halaech),
8287,Tib's Manin,Tib's,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401912/restaurants/google/restaurant_8287_google_800.jpg,restaurants/google/restaurant_8287_google_800,800,600,175135,jpg,1970,places/ChIJRRj6kbdt5kcRh4UJar3cn9I/photos/AaVGc3llj8VKyJo7_OoY19XR1DhciFsmqMq4r5QtnUvbqpDnlARC0LzcRMTm4iqVKUzq_4Z5u40gdgNTG7wBY6E2Smiv6RoyFDfKkrjSZ-DkYKHoydDWX6a7n5qyrXUPLaPLM_aQEU4mB6nvk7XgfkpEc_XSxaL4tkruqaH_0n_1TFk0VXtBgIGinqxHY2zrGZUlK-esFybZ7cYEUKJv_3wSxvw_gEFAfQpsaAw-KT7JeikR_y68YeSL7ztde3AMeZtRqoI2E6kXdZZvpSRTiGmg75MIoBj7Lq8GwMWX3HvdbqQ6kx3AjmcZi8C19KjJt-vvLmRXLW11hVsF62XWaq4N8oK4pv1mACL4RzIOTjD6MStnVr3iF6N-OvZLC9a6jNocYnC53hpsGP2JOY0Xp-9BtatUhG797h74fMaUMOolMFe6kQ,Tib's,
8288,Tikoun Olam,Tikoun Olam,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401914/restaurants/google/restaurant_8288_google_800.jpg,restaurants/google/restaurant_8288_google_800,800,534,69838,jpg,1256,places/ChIJOcRxOsNz5kcRqi3hXivinJ8/photos/AaVGc3nJnZahY-8JWtG6nYTG51c9AAMQU9w6YkfDvt20dlEkS0-fFjWjKx2wUPaIq6CHshlf3chT-sjbdVBS2-tWBDt4JpkR5p6fGXhBSiPf8RrJkmly3TxOh68iSY0N4KDOLKBZqIMAQs3mlpinxkv5XOoSNj7o_XizRAOeaY4b8issYa5wiihUndrotClG5IcvT061Kev-rzikLl5L-rNirS2J_reLPkV8aUPDDLiaGeoQWNdVc7rroLRJHl6IGhHOt0HHaRCn0qGfHhhG-Ign4q1lOYvob4rUTXVIeNxmtybp9pmaVaVdLy9WCiIhQRJrr0cE1ZaCh5KuLvzYSaTTNPd8OuWREMk5RQD9tc2gIWnuCtUyGt0TQXBxJRwNMMLj7tKXZllgIOdLo-QSdNOQaBImya0SqkE2u52usw1JnQvhqs-z,Tikoun Olam,
8289,Toda l'Akel,Toda L'Akel,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401915/restaurants/google/restaurant_8289_google_800.jpg,restaurants/google/restaurant_8289_google_800,800,1067,202770,jpg,2171,places/ChIJKZ7MCtFt5kcRgogWNE77h90/photos/AaVGc3k4nuvAxPPNkyCY8jcgaENS18yIc7q4-sKBLU9vh5_85Dv8dNE3qaUJOwMeFnHAWYvbffeWxU0gGFxj9j36Qe7f18IcC9RtoeviQUHqylPoSnzooBdZjKx4BW3gsgPIq0sSLFoDV-mNcU0Us-xvurSRPoFVLeih2TEmvC2eT73cNfbmkbkyXh4k_-yZOvPJfm5ChCJNAl414vDMpux2D-9W4De53GpeDIZhQ-R8ykCU--vuxzGBoDDBSpGH-q6a9dbK9otKafgmw1mowNcDnD7K9wtCJlg5hio9oOKTmhsD3vykWZDZYCqvh0wci5LtwDfKvY3kwWM1BzvQS5Y-D8KlJ946Ps5FULsXTu0p4knSeay0lCiTyk6rJexa01uBOPxkkDxpPrAmo7P1Fnw5VnWIBU6rFbxWIHpbFZcNJTJtWD0i,Toda L'Akel,
8291,Wang's,Wang's,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401919/restaurants/google/restaurant_8291_google_800.png,restaurants/google/restaurant_8291_google_800,800,450,702977,png,3660,places/ChIJq8WL90Fy5kcRyhZBc-NKCQA/photos/AaVGc3meOL-VlLdDpvtXaSgTIYCrnqYbxuHgiiEatJTDHl4JDtphFqJ-7ktNWHZfus_5RSs_P_t0RvAoJuFscUNi_Uhr5vbHLOI4o48VcWQvM59tXNj0flt9OuRSBgtV1VGw-KMrDDf8mi5vmWorFMp3TepxJq2WsTlztzVrn45mCxD_8BYZMcKElAhW6BbGgA-RYj4Q1-_7I7bZm46bsJTqXnVPmZa1BnZVW2Zx0OR_4zvZ5P4tDvUgF9FzWjyN-aNroF4bkr9kO_5vCnUqvEjWt3iuO99yCxbLEq-QC6tRqvXy-hKBSLhw_MRRYkpTPq9B0j1n_udCyXV6HybFXPE4NyPCD1JaOfMTv5PW0YzLj2lXSAxzrEC2XYO1KuTIEJxWNqcrU5HWivp1HNOkrptXLVEf3_T-OXaIGN9HokBeqY7_UwcA,Wang's,
8292,Le Kineret,Le Kineret,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401921/restaurants/google/restaurant_8292_google_800.jpg,restaurants/google/restaurant_8292_google_800,800,600,156205,jpg,1518,places/ChIJ87pSBQHQzRIR-YlTed5O2B0/photos/AaVGc3kDgJJ2yldCTnqoIno0_SWYdsfCbmmkEGH4YDJpnSxe8r_gZ87WWu0U-WIyLnmOTkm5xw3INWJjjPMo6mE5L1dxRHzDM9OsM7KPQbozciwvEvZQWOdYTNH-CychhsGe53zA7bFpcrPee_BFgopnOy_8xPmbCC0CQyLZfemARwe1HoEdtwAIXHOAEDJmS0qnZI4nHZvDn00zp74fwsqBo7PVO1IkI1dU95Uksyd7P909ZbigT4xMps0R5Qupbafq19HX8FJYgRB1eE2O4EINFI2PzSy1uCSPx-ACVzFiWdwgcYXgQc9fcoYVVbGg5rb3OsNPZmjbQsB_J-9_enx0YzX4987TPhVoePrn97hlIciyV1bVX38h_-xT3jLE1Qt1PN7vA_EwbmRizeZdbcvZVD32BQSCw6xEcrzR-5sukaUbVVHq,Le Kineret - Traiteur & Boulangerie Cacher,
8293,Le Tavlyn,TAVLYN restaurant cacher & plats de chabbat,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401922/restaurants/google/restaurant_8293_google_800.jpg,restaurants/google/restaurant_8293_google_800,800,600,146003,jpg,1515,places/ChIJJWAcMQDRzRIRcIqpc6bLjck/photos/AaVGc3lkEbSBrZD6Qnblr23F6vzXM9fhDXfD8U4CXbnXiNdmCkPY3OLzYYfw8rOcbwPaS77yvjZB-A44sKTNItPLVmCxcq0i0ZGOk9HYwp400cppdNVmi5AdewFwvyujirqnjzOjsxBLgn5agDjvHUGaKOl_WODnfJse-OH9RC_YQXWl2d1dpsMxa9sMEkGy5DQaTyfgb-W1porefy-LLrZzeho2z4aOamv_uTGxiqFcYH4mlnycI-NcZt3fw8sMMRlj5laXVrhU4ZouAGOij_4LF9Z6e6_lCOwvL2crsASgjSg6TAtR7sARpOp7RQZnpiJVfC-mBymt8kKaRlqIdDmS9uHKBbl3_5ui3Nn2BJ0SqSRCq1iuhNsf-VadateNzz8faFJuKfteJmOKieuqcZ7nJW6fWNX4AZjvWeJ2wCd6gP_5ZG_oV5tbZr3UCHpnNg,TAVLYN restaurant cacher & plats de chabbat,
8294,Lechem Chamaym,Lechem Chamaym,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401924/restaurants/google/restaurant_8294_google_800.jpg,restaurants/google/restaurant_8294_google_800,800,1067,302606,jpg,2091,places/ChIJVxmbPAnQzRIRQsX2C__zvyo/photos/AaVGc3mvx7HD_PNEkYWviowPMCgN-kcsERXId5DHqJch4vMWSDfP4d5ywxE5HRZKsXi2Kvc3ygF8iAledWGqpRfRKePNxShBDvQNBlDDMwGb1JrJq0hev6rWKhJAkN0sCgqrxJbeC-scReDvfLDgZNJHnMMzzbmX69gAlx4EcCRY3OskscHarvrwd1UXUhzknWAOBKMmEj3Ur57mlIhJtzEnGL3ddg8nqF825_k3I9PNvIHFUYYdb7oGTYQY0Q10LBPhwpHi1jye9sUGabmC_JQlGJsQD1QzN4cupjFDhnbxtpLqBBNIq1sc6vsLWwd6aqHn-uFpZro9eMRPxmz5GpSyyLTu2xUzR59TON7o9CEMaJqLYvW8FZEDi_0EoISYj94Zuvt44G9ZrHyFkUyDL4ly-GWR47FlMSpK3IwbSPyySnKVg8M3xO1udoyzhIN1OF4K,Lechem Chamaym,
8295,Ma Poule Rotisserie,Ma Poule Rotisserie,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401926/restaurants/google/restaurant_8295_google_800.jpg,restaurants/google/restaurant_8295_google_800,800,1422,292262,jpg,1923,places/ChIJh__EwuzRzRIRpLxgmEvgn-A/photos/AaVGc3mes1o6A-a2Ms-Secw-GIk6iCLjzZyhbxf8fPfOpcrXprAWHhHtfnuaczSsMFR9ZTFhG70qWhe9Pcb9HvzNZf1qsEhX83vnCp2hxGERbkTgiRGPnqEXrucEUuxxNCQdLxTipgggJPBycm-Tu6fQle9wg8qkZQBxabUfuRXMt8vkx2Xi4tKSJTCYO9-0yBPDO8QiMsl4LTG_gaXHSpyIcc7z5IVL7d_YrLWLifnZUBfhY-Dm5_FI-aKpMPv2YVIQyJTFw1cTf34tvqT7KEWj0NHGWceLAi-bjdPc-i4H4Sk9MEG84lmkU0BAnapH5cDA3_I7s9lplWwRaggBpjPb-eyNdXwgBY-8uBeNwLuRajQzExh1Ympy0h7GkO9N2c0bJJJoLBTtsufWPThuElvh61_bPOG2RstCkuQ4U5GBobMlvoqwXwOQY5sdqw2Yncpl,Ma Poule Rotisserie,
8296,Tali Nice,Tali Nice,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401928/restaurants/google/restaurant_8296_google_800.jpg,restaurants/google/restaurant_8296_google_800,800,1067,303508,jpg,2022,places/ChIJbaGlbvHRzRIRndlUBi9nf2M/photos/AaVGc3n5nPuItv-hCSdmzPJgUZEfdBszNpsQq4jabuqCtjo0qPQ1ZNH1Ypg3S0KF5_B2RK0t8oparQ9CSMSrcDrxhrKh-rTtomXwWwrC0rqKGBSsDhKmlLLlqHKvhuA-HS6Rz7vVfuhVg3fhSpHXi3nSQVFzSrax5J-i5oRIo5-JDyZ-IDMh9BThcGgKJjTU9SiJTT8Bg21BGe-sCAF-gQj_1814XD9ow-e0dqNQHhN6gdqyRWA8OSqH5AaM4sNsMkdd7fVg3xzk3C4ZDiif_t_KESqUCVR1CszGYWECcJOZueVXxK88k6TQcOURmK4k8TlEIi2j5NwwSiHl0eO5BxZ68NXDYtySk32mkIPBg4AydOuyGDAj_1QPRittNO7hSWi9ksCmSgzFX7d4pN78KAmQ7uZk819TNNLCH4oYXLVkresicZrUd4_dU8eZhnEdkPG1,Tali Nice,
8298,Casa Bianca,Restaurant pizzeria casher cannes Casa Bianca,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401930/restaurants/google/restaurant_8298_google_800.jpg,restaurants/google/restaurant_8298_google_800,800,450,78549,jpg,1385,places/ChIJm29hsUKBzhIRsXujOqKQHYs/photos/AaVGc3kwKX0mxoY-M7gwPSUxTvpo85KEGRBRb7JUV0HqDOOApyXrlhDjEnyUfDoPTRbMEUmq-HDeSC1k02Iu7-wVk5IX_Dbw7e09XcsggKxw348IsQJXv2JDPkNAV7yw99qfP48pYqXG9remoPbO0dR_LZaimKvKKeSfU29kjMnGCax6q5RfbXOYTwVGcwHLsoTG6zyKN-Mlct_box4lpVYiI4aL1jvH8Mg750zM_wVjrRvNVKYj2zUuC8wM_7OArAvjO_DgbKmye625iYM5ztli_SGWeiIgb2pN-3p2KatV3H-Y7kt9Ef27yTMvxlrjbDMmdqOSH5YI-DdSLJIOhBMV0sx1022KlXPGoTOtTv1_M-ewPfxFalj3O-Jv1AS-0wXwfB6NODhhY0RqmIjHCuMMrrTUQBq3S3IcsQF3keBVTnpqeORL,Restaurant pizzeria casher cannes Casa Bianca,
8299,Chabad House,Habad Lubavitch,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401931/restaurants/google/restaurant_8299_google_800.jpg,restaurants/google/restaurant_8299_google_800,800,600,101340,jpg,1369,places/ChIJ83D_oZWBzhIRNWo-vxIxypc/photos/AaVGc3k9LD4hJQN94tXSnb-uDUNeBIIMwW159o0N5vbXEMod9npAhRk0yRXYYu8U2r9T7YeCIsia53dYlwt4ycjt9a0chvkmOcKp-GV5M6egXV2BbLrNlU7yV-ybll-Y3-nIBC65K_tUWldFkinMqqt0n6hSha5JnGQqtjlr4CUTkw60mDOr4hrT2enlkxybYz1La7QLNVm13bynDKnaK5x5GkeigKtUs_O2zTJGw_MC3XNAKHLhniG64Ueu0oAcG_SLUEwqMesE6qygPHRjhdtqWxHk5BS2a9xmonIc0mUfejQJnjd-KkJz-U2p6hImbE2Ny4JlxqHNiE17c08N2WYC_xKLYzpXBdjQCtPj1t1WYQ_g-6YRIyyvcqtT8RDZMQrn_g9uDTe3vamKP6gyVIFJvzLsgePtvvati2PEmC2iHuPlyho,Bouskila Adam,
